bank_id,payment_type,amount,merchant
15,Bank Account,370.3,IjcGfmHi
16,Bank Account,373.32,4T2bfWU1
16,Bank Account,328.86,YhyWttWf
16,Bank Account,94.5,4uK3qhti
16,Bank Account,105.81,f8iD40cV
16,Bank Account,361.72,XSQr4ULM
16,Bank Account,375.48,bA7eP4Vn
17,Bank Account,65.29,EMfYRM8b
17,Bank Account,184.89,eiOYtOxt
17,Bank Account,438.7,Za53srA3
17,Bank Account,486.93,Z2K3LSU6
17,Bank Account,435.17,gB6MOQfM
17,Bank Account,245.59,NEsbCet3
18,Bank Account,251.43,gAynwKIv
18,Bank Account,73.45,oa3JiS1O
18,Bank Account,382.17,u1lCGjBY
19,Bank Account,399.48,RfJJYInZ
19,Bank Account,396.67,UZrz0nTM
19,Bank Account,366.9,gHDTPkoo
19,Bank Account,424.03,qJxMEje5
20,Bank Account,163.2,vMmeLCmv
20,Bank Account,13.73,ZcX38K28
20,Bank Account,290.69,FAawy7q8
20,Bank Account,371.23,d1K0xOBP
20,Bank Account,183.29,9H59WB1c
20,Bank Account,32.28,23kgdrep
20,Bank Account,73.39,iUX1Y6ef
20,Bank Account,264.54,f6GBQrbW
20,Bank Account,353.88,FPQVeHBK
20,Bank Account,254.73,CMvDDJxg
20,Bank Account,193.59,0fcGf0MC
1,Credit Card,327.05,a8luc5bX
1,Credit Card,203.05,WQsnjgoY
1,Credit Card,250.81,Icyyxhvv
1,Credit Card,302.96,uHTlQFfZ
1,Credit Card,232.21,nnisVsEH
1,Credit Card,331.14,JpefGtFW
1,Credit Card,152.89,bzmMPxci
2,Credit Card,71.11,qQvNTjtl
2,Credit Card,355.63,GJZzePg4
2,Credit Card,351.08,Ht5sS7BW
2,Credit Card,433.22,oUCogYU7
2,Credit Card,48.79,TkrEJ2nE
2,Credit Card,133.8,LVqMY0Nf
2,Credit Card,83.73,f9MxrbGn
2,Credit Card,499.47,IytLrc2l
2,Credit Card,170.77,qNPkq2cn
2,Credit Card,130.12,L8CKaTtB
2,Credit Card,382.84,mcjg3wrF
4,Credit Card,405.78,BNtTAEgk
4,Credit Card,141.42,MjWlf3By
4,Credit Card,465.96,IIP5DzYp
4,Credit Card,23.33,xgxE9lPd
4,Credit Card,272.36,BsYLI6vt
4,Credit Card,279.95,1xPhuGCO
4,Credit Card,80.04,R5PZPSnv
4,Credit Card,225.15,qPkJaMQg
4,Credit Card,385.11,ev6NF7VI
4,Credit Card,326.78,KGQOJsPc
5,Credit Card,375.24,IRiCFBrl
5,Credit Card,157.85,uk9NLLJz
5,Credit Card,99.7,Jt6mV6yy
5,Credit Card,145.75,oxSNOykf
5,Credit Card,413.88,6ozMRIXt
5,Credit Card,343.0,tmR8dqLm
5,Credit Card,151.6,BKj0rW7L
5,Credit Card,325.41,99B9ZAwr
5,Credit Card,358.14,TXNzAn1b
5,Credit Card,57.55,piDDrPmk
5,Credit Card,191.65,mKSd5woq
5,Credit Card,377.78,2vknM5Aj
5,Credit Card,386.04,wR0HIx8u
6,Credit Card,405.98,wN1avaTO
6,Credit Card,50.95,74BGSK3o
6,Credit Card,382.83,vO65D5HM
6,Credit Card,119.09,WJb6lZPn
6,Credit Card,454.97,laIP9CyF
6,Credit Card,34.63,2SVJGF5r
6,Credit Card,142.71,1AH64YMf
6,Credit Card,455.85,vUbGNsWw
6,Credit Card,395.53,eKLAFOCi
6,Credit Card,363.52,P7qFLkEL
6,Credit Card,23.54,oKeJRHyQ
6,Credit Card,39.68,oFSRZQYj
6,Credit Card,485.31,WJoKSvcR
6,Credit Card,208.7,YqSTvhcY
6,Credit Card,354.92,gxOO3CeY
6,Credit Card,192.76,TCj44UN8
7,Credit Card,32.88,0ZogauaS
7,Credit Card,435.04,eiX6knU1
7,Credit Card,61.55,4WMzisbS
7,Credit Card,312.06,JDXJbIOC
7,Credit Card,429.19,D2f9cGL9
7,Credit Card,139.54,f72b2B8p
7,Credit Card,387.54,Y4T11Pha
7,Credit Card,373.08,HKdxAtj9
7,Credit Card,401.61,hdo1hDzP
7,Credit Card,242.0,S6c0uCqp
7,Credit Card,133.55,DrjOzEyJ
7,Credit Card,269.4,mRXlZQRK
7,Credit Card,162.36,QXODC108
7,Credit Card,82.74,dNqo0Goq
7,Credit Card,233.92,Sa5kR2Ou
8,Credit Card,444.21,qkKlRnyX
8,Credit Card,396.24,zixQ7WQ8
8,Credit Card,105.27,XVOkgnFn
8,Credit Card,104.86,NXLm2pB7
8,Credit Card,288.12,JfWPoyZi
8,Credit Card,110.06,G7YSSiBg
8,Credit Card,48.11,6CxOfshC
8,Credit Card,231.17,zkSyZhNl
8,Credit Card,311.07,5wqv9nAI
8,Credit Card,194.98,WjeZ93KA
8,Credit Card,256.1,iuB2SOkR
8,Credit Card,366.21,T4YCOoq3
8,Credit Card,40.8,1p4jNpTM
8,Credit Card,496.23,ly0GNVKU
8,Credit Card,453.89,4Vd0AMvg
8,Credit Card,398.98,dOtleRth
8,Credit Card,359.79,E9A8eWXC
9,Credit Card,472.89,5A3w7oD1
9,Credit Card,195.91,PqpU3sN5
9,Credit Card,170.24,keb2nYrC
9,Credit Card,222.67,4jc0voKU
9,Credit Card,343.68,BZBSXk95
9,Credit Card,225.99,Ne3NIn3B
10,Credit Card,359.6,bLgCnfgx
10,Credit Card,100.52,w809kyRN
10,Credit Card,365.3,MBIqqmkg
10,Credit Card,108.62,uAO9QIZ7
10,Credit Card,256.43,Q08VsICC
10,Credit Card,224.31,JGUZAHmz
10,Credit Card,197.73,S5rnJjrT
10,Credit Card,156.07,5TDixetw
10,Credit Card,389.63,G1brOtUV
10,Credit Card,411.96,tfN7Eioz
10,Credit Card,84.9,a5J1bZfd
10,Credit Card,450.99,e6K8gib7
11,Credit Card,473.48,nWwPKAAl
11,Credit Card,122.04,NesyEhdi
11,Credit Card,457.79,2lMckoxr
11,Credit Card,142.16,ydrCS9Cl
11,Credit Card,488.52,gBMPTott
11,Credit Card,58.66,P7AuGF1x
11,Credit Card,186.99,cET2vmeG
12,Credit Card,381.28,WFoBHzjR
12,Credit Card,391.4,cLPCD5lB
12,Credit Card,409.97,i4hECBhC
12,Credit Card,420.12,X4VvGMvU
12,Credit Card,242.5,MwVfgOkD
12,Credit Card,192.6,HuJtkr5B
12,Credit Card,211.85,beZDqnKX
12,Credit Card,347.81,culq87fT
13,Credit Card,124.58,KxwIFHdk
13,Credit Card,283.36,5tWMVQp1
13,Credit Card,256.04,8d0NkWlm
13,Credit Card,300.16,DbKY3iCy
13,Credit Card,350.23,7yhnFXGb
13,Credit Card,10.44,wFthHKrM
13,Credit Card,439.07,LeJRN3XI
15,Credit Card,211.47,4OS5hF13
15,Credit Card,397.14,z17aAumF
15,Credit Card,434.99,WsdwzHEO
15,Credit Card,380.48,pAewWWSe
15,Credit Card,335.22,nbobHa9E
15,Credit Card,171.28,ykr22oEP
15,Credit Card,352.77,Z4hxUmMI
15,Credit Card,126.33,gXuoRQWp
15,Credit Card,480.58,OeRGbii6
15,Credit Card,312.42,uqlAnzKh
15,Credit Card,384.9,c7WTe7yx
15,Credit Card,301.38,KGyr5tgJ
15,Credit Card,213.24,tinxEa4N
16,Credit Card,13.74,rKlYFEIH
16,Credit Card,183.57,wgwjIDKL
17,Credit Card,330.58,O3McvCl6
17,Credit Card,13.99,vBqPPZC9
17,Credit Card,247.63,wWImBK50
17,Credit Card,172.03,wBmvG17w
17,Credit Card,366.63,YJ0kuL87
17,Credit Card,347.85,bFHTGoae
17,Credit Card,16.48,e8GXedc9
19,Credit Card,312.6,AekQEQd7
19,Credit Card,178.32,EollL4QQ
19,Credit Card,244.67,oapg9P8M
19,Credit Card,158.75,ocRO1cF5
19,Credit Card,233.67,5sv3nwjo
20,Credit Card,254.21,BewXyBJk
20,Credit Card,391.65,TybhSFga
20,Credit Card,479.41,1o9JwmGJ
20,Credit Card,192.59,CRGq5yHE
20,Credit Card,142.76,1TKSlFfn
20,Credit Card,352.18,Gf0HSoqK
20,Credit Card,216.03,EpLoYeZN
20,Credit Card,216.19,5bVdGsWz
